R1/T1;R1/T2;R2/T1;R2/T3;R3/T1;R1/T3;R3/T2;R3/T3;R2/T2;0
R3/T2;R2/T2;R3/T1;R3/T3;R2/T1;R1/T3;R1/T1;R2/T3;R1/T2;0
R2/T3;R1/T3;R1/T2;R3/T3;R1/T1;R2/T2;R2/T1;R3/T2;R3/T1;0
R2/T1;R3/T1;R1/T1;R3/T2;R1/T2;R2/T2;R2/T3;R3/T3;R1/T3;0
R3/T3;R2/T2;R1/T3;R3/T2;R2/T3;R3/T1;R1/T2;R2/T1;R1/T1;0
R1/T2;R1/T1;R2/T3;R2/T1;R1/T3;R3/T1;R3/T3;R3/T2;R2/T2;0
R3/T2;R3/T1;R2/T2;R2/T1;R3/T3;R1/T1;R1/T3;R1/T2;R2/T3;0
R1/T3;R2/T3;R3/T3;R1/T2;R2/T2;R1/T1;R3/T2;R2/T1;R3/T1;0
R2/T1;R1/T1;R3/T1;R1/T2;R3/T2;R2/T3;R2/T2;R1/T3;R3/T3;0
R2/T2;R3/T3;R3/T2;R1/T3;R3/T1;R2/T3;R2/T1;R1/T2;R1/T1;0
R1/T2;R2/T3;R1/T1;R1/T3;R2/T1;R3/T3;R3/T1;R2/T2;R3/T2;0
R3/T1;R3/T2;R2/T1;R2/T2;R1/T1;R3/T3;R1/T2;R1/T3;R2/T3;0
R1/T3;R3/T3;R2/T3;R2/T2;R1/T2;R3/T2;R1/T1;R3/T1;R2/T1;0
R1/T1;R2/T1;R1/T2;R3/T1;R2/T3;R3/T2;R1/T3;R2/T2;R3/T3;0
R2/T2;R3/T2;R3/T3;R3/T1;R1/T3;R2/T1;R2/T3;R1/T1;R1/T2;0
R2/T3;R1/T2;R1/T3;R1/T1;R3/T3;R2/T1;R2/T2;R3/T1;R3/T2;0
R3/T1;R2/T1;R3/T2;R1/T1;R2/T2;R1/T2;R3/T3;R2/T3;R1/T3;0
R3/T3;R1/T3;R2/T2;R2/T3;R3/T2;R1/T2;R3/T1;R1/T1;R2/T1;0
